"id","year","cntry","income","loginc","weights","Father_Edu","Mother_Edu","Sex","Birth_Area","Religion"
2041,2011,"NPL",718.156883868686,9.56693528423257,938.489685058594,1,1,0,5,1
2042,2011,"NPL",3381.44690557267,11.1149956809508,981.033569335938,1,1,0,5,1
2043,2011,"NPL",4438.97247517991,11.3623406101298,594.671020507812,4,1,0,5,1
2044,2011,"NPL",1517.33164064367,10.2922786507505,1539.33215332031,2,1,0,5,1
2045,2011,"NPL",3792.06463017689,11.2334906697156,981.033508300781,2,1,0,5,1
2046,2011,"NPL",1142.39282879389,9.94674227213222,980.815612792969,1,1,1,5,1
2047,2011,"NPL",639.931912551449,9.44878722322822,938.48974609375,1,1,0,5,4
2048,2011,"NPL",9380.56262729415,12.1172414318236,980.815612792969,1,1,1,5,1
2049,2011,"NPL",1327.32596123346,10.1345992734995,456.422241210938,2,2,0,5,1
2050,2011,"NPL",1769.85770959494,10.4525192931075,981.033569335938,1,1,0,5,1
2051,2011,"NPL",3538.0041557512,11.1149956809508,981.033569335938,4,1,0,5,1
2052,2011,"NPL",385.401186105328,8.94000643615018,1357.16491699219,1,1,0,5,5
2053,2011,"NPL",982.584402222337,9.82409611262354,938.489685058594,1,1,0,5,1
2054,2011,"NPL",668.258264711987,9.4785395834677,981.033508300781,1,1,0,5,4
2055,2011,"NPL",1021.81485944186,9.89345310472146,938.48974609375,1,1,1,5,4
2056,2011,"NPL",1634.22132834513,10.3755893289219,980.815612792969,2,2,0,5,1
2057,2011,"NPL",982.584402222337,9.82409611262354,938.489685058594,1,1,1,5,1
2058,2011,"NPL",1844.35044221903,10.5088368242178,1406.564453125,2,1,1,5,1
2059,2011,"NPL",777.575826425832,9.64835746484345,1406.56433105469,1,1,1,5,1
2060,2011,"NPL",1234.52068635991,10.1021938695856,709.186584472656,2,1,0,5,1
2061,2011,"NPL",2870.93380955801,10.906011749955,981.033508300781,2,1,1,5,1
2062,2011,"NPL",727.845680593948,9.57387070438057,1025.41052246094,1,1,0,5,1
2063,2011,"NPL",1864.61275663294,10.4949710793196,1134.33850097656,2,1,1,5,1
2064,2011,"NPL",2589.45779299012,10.7931776026131,456.523620605469,1,1,0,5,1
2065,2011,"NPL",2161.72698260663,10.6125725772097,709.186584472656,1,1,1,5,1
2066,2011,"NPL",668.258264711987,9.4785395834677,981.033508300781,1,1,1,5,4
2067,2011,"NPL",1831.12810169811,10.4984091075033,1357.16491699219,1,1,0,5,1
2068,2011,"NPL",6974.65129803111,11.7936567372644,709.1865234375,1,1,0,5,2
2069,2011,"NPL",901.816198656902,9.79336512197827,980.815612792969,1,1,1,5,1
2070,2011,"NPL",2612.10615731379,10.851667935795,1406.25207519531,1,1,0,5,2
2071,2011,"NPL",921.269733434404,9.79336512197827,980.815612792969,1,1,0,5,1
2072,2011,"NPL",1017.74366441741,9.91752918621689,981.033508300781,1,1,1,5,4
2073,2011,"NPL",2552.86519811237,10.7931776026131,456.523620605469,1,1,1,5,1
2074,2011,"NPL",1561.90353040381,10.3329152281639,621.49072265625,1,1,1,5,1
2075,2011,"NPL",1268.86531912063,10.1225459413886,981.033508300781,1,1,0,5,4
2076,2011,"NPL",1158.28744064171,10.0479553738706,981.033569335938,1,1,1,5,1
2077,2011,"NPL",1078.48501196118,9.84839890864854,1406.564453125,1,1,0,5,1
2078,2011,"NPL",935.001448337835,9.826269680891,594.671020507812,1,1,0,5,4
2079,2011,"NPL",711.553198740723,9.41721904546416,980.815612792969,1,1,0,5,1
2080,2011,"NPL",1265.01028992062,10.0768093516245,981.033508300781,1,1,0,5,1
2081,2011,"NPL",1241.76707891867,10.0768093516245,981.033508300781,2,1,0,5,1
2082,2011,"NPL",837.68831553916,9.72283191673884,980.815612792969,1,1,1,5,1
2083,2011,"NPL",552.174412910452,9.3071214867026,621.49072265625,2,1,0,5,1
2084,2011,"NPL",1428.24484303553,10.2031351612175,980.815612792969,1,1,0,5,1
2085,2011,"NPL",3772.87913412964,11.2230395335126,709.344055175781,2,1,1,5,1
2086,2011,"NPL",1309.59654320324,10.1687865221845,621.49072265625,1,1,1,5,1
2087,2011,"NPL",2073.98290369812,10.6294024451971,621.628784179688,1,1,1,5,1
2088,2011,"NPL",1717.84719684717,10.3828009722962,981.033508300781,1,1,0,5,1
2089,2011,"NPL",1700.26509704793,10.4274761628284,594.671020507812,1,1,1,5,5
2090,2011,"NPL",770.153680030477,9.49635894027856,980.815612792969,1,1,0,5,1
2091,2011,"NPL",1226.82343317503,10.0763459391087,621.49072265625,1,1,0,5,1
2092,2011,"NPL",919.700802518266,9.80974687452301,1406.25207519531,1,1,0,5,1
2093,2011,"NPL",2403.23203912075,10.7584346541692,436.725891113281,1,1,1,5,1
2094,2011,"NPL",2732.35841487313,10.8921437691753,594.671081542969,2,1,1,5,1
2095,2011,"NPL",1733.64196036952,10.4346132494055,621.49072265625,1,1,1,5,1
2096,2011,"NPL",7469.64928279367,11.9118649337067,621.49072265625,1,1,1,5,1
2097,2011,"NPL",1077.13520203334,9.97099691055726,980.815612792969,2,1,1,5,1
2098,2011,"NPL",2694.27988689837,10.8921437691753,594.671081542969,2,1,1,5,1
2099,2011,"NPL",1712.44344351103,10.4346132494055,621.49072265625,1,1,0,5,1
2100,2011,"NPL",1610.60090861861,10.3131609807307,938.489685058594,1,1,0,5,1
2101,2011,"NPL",3858.71392883297,10.9542573382136,1345.56701660156,2,1,1,5,1
2102,2011,"NPL",456.509800357849,9.10286482825379,1345.56689453125,2,1,0,5,1
2103,2011,"NPL",1631.23145568546,10.3763451628206,1406.25207519531,1,1,0,5,1
2104,2011,"NPL",204.071369563804,8.30871702130604,980.815612792969,1,1,1,5,1
2105,2011,"NPL",1158.03604839113,10.0479553738706,981.033569335938,1,1,0,5,1
2106,2011,"NPL",541.454025429392,9.28321255415263,981.033508300781,1,1,1,5,1
2107,2011,"NPL",323.727426653729,8.77337647231192,938.489685058594,2,2,1,5,1
2108,2011,"NPL",517.50764362568,9.22824766102262,980.815612792969,2,1,0,5,1
2109,2011,"NPL",641.427432115514,9.45500819118067,938.48974609375,1,1,1,5,1
2110,2011,"NPL",2867.20486995187,10.895066737455,938.489685058594,1,1,0,5,1
2111,2011,"NPL",585.899146918779,9.3071214867026,621.49072265625,4,3,0,5,1
2112,2011,"NPL",2870.03940498072,10.9542573382136,1345.56701660156,1,1,1,5,1
2113,2011,"NPL",1192.37489869065,10.0711481589834,981.033508300781,1,1,0,5,1
2114,2011,"NPL",9350.34127316721,12.1321225149907,621.49072265625,1,1,0,5,1
2115,2011,"NPL",952.896307736867,9.8200029443348,709.186584472656,1,1,0,5,1
2116,2011,"NPL",502.734207836649,9.20899832209773,980.815612792969,1,1,0,5,5
2117,2011,"NPL",1291.0574191547,10.1157355101732,938.48974609375,1,1,0,5,1
2118,2011,"NPL",2774.21351835572,10.892284975197,594.671020507812,5,1,0,5,3
2119,2011,"NPL",2814.52304727493,10.895066737455,938.489685058594,4,2,0,5,1
2120,2011,"NPL",640.867269258883,9.45500819118067,938.48974609375,1,1,0,5,1
2121,2011,"NPL",2800.78941050514,10.9018189947465,456.422241210938,2,1,0,5,1
2122,2011,"NPL",2897.35023680805,10.9508065468167,436.725891113281,1,1,0,5,1
2123,2011,"NPL",7472.86222911775,11.9118649337067,621.49072265625,2,1,0,5,1
2124,2011,"NPL",716.600649802428,9.55115230695031,981.033508300781,2,1,1,5,1
2125,2011,"NPL",3083.28058579237,11.0104170451926,456.422241210938,2,2,1,5,1
2126,2011,"NPL",250.918648004808,8.46406234936866,621.49072265625,1,1,0,5,1
2127,2011,"NPL",458.613080535569,9.06707923914925,980.815612792969,1,1,0,5,1
2128,2011,"NPL",1381.51402451667,10.2017422480056,981.033569335938,1,1,1,5,1
2129,2011,"NPL",272.732374377819,8.590088436021,980.815673828125,1,1,0,5,1
2130,2011,"NPL",776.735546103063,9.64835746484345,1406.56433105469,1,1,0,5,1
2131,2011,"NPL",1212.96858305823,9.98036702431968,980.815612792969,1,1,1,5,1
2132,2011,"NPL",568.501516759268,9.3071214867026,621.49072265625,1,1,1,5,1
2133,2011,"NPL",2465.69419134756,10.7584346541692,436.725891113281,1,1,0,5,1
2134,2011,"NPL",2814.52304727493,10.895066737455,938.489685058594,1,1,0,5,1
2135,2011,"NPL",2727.89378092608,10.895066737455,938.489685058594,1,1,1,5,1
2136,2011,"NPL",3784.13858579746,11.156301777631,981.033508300781,1,1,1,5,1
2137,2011,"NPL",527.103850239766,9.1961959456265,981.033569335938,1,1,0,5,1
2138,2011,"NPL",1554.11188407807,10.2922786507505,1539.33215332031,2,1,1,5,1
2139,2011,"NPL",1579.10960702732,10.3578780340932,980.815612792969,1,1,1,5,1
2140,2011,"NPL",18197.2036450195,12.7979776089522,938.489685058594,1,1,0,5,1
2141,2011,"NPL",1496.77618347963,10.3032546871487,938.489685058594,2,1,0,5,1
2142,2011,"NPL",1712.74076765032,10.4274761628284,594.671020507812,1,1,0,5,5
2143,2011,"NPL",15079.8602741071,12.5852777818716,938.489685058594,1,1,0,5,2
2144,2011,"NPL",2792.15753137342,10.895066737455,938.489685058594,1,1,1,5,1
2145,2011,"NPL",5305.32686633942,11.4695995524447,1609.11352539062,1,1,0,5,1
2146,2011,"NPL",404.23144244996,8.97865520209211,981.033508300781,1,1,0,5,1
2147,2011,"NPL",1534.04459422572,10.2922786507505,1539.33215332031,2,1,0,5,1
2148,2011,"NPL",3212.21600538684,10.9542573382136,1345.56701660156,1,1,0,5,1
2149,2011,"NPL",604.494090922783,9.388173550719,621.49072265625,2,1,0,5,1
2150,2011,"NPL",450.547558824733,9.06707923914925,980.815612792969,1,1,0,5,1
2151,2011,"NPL",4510.88060365274,11.3818599276582,981.033508300781,2,1,0,5,1
2152,2011,"NPL",1747.71026862248,10.4427294030726,594.671081542969,2,1,0,5,1
2153,2011,"NPL",1531.35205579465,10.3131609807307,938.489685058594,1,1,1,5,1
2154,2011,"NPL",1996.01365612548,10.5846289011733,678.582458496094,1,1,1,5,1
2155,2011,"NPL",205.511429160196,8.27802029256197,980.815612792969,1,1,0,5,1
2156,2011,"NPL",1355.3442768785,10.2031351612175,980.815612792969,1,1,1,5,1
2157,2011,"NPL",581.426362466497,9.28321255415263,981.033508300781,1,1,0,5,1
2158,2011,"NPL",670.084984386058,9.49635894027856,980.815612792969,2,1,0,5,1
2159,2011,"NPL",1839.6918098027,10.4739689405963,981.033508300781,1,2,0,5,1
2160,2011,"NPL",540.850467661472,9.28209723432473,980.815612792969,1,1,0,5,5
2161,2011,"NPL",871.42303639636,9.70403741640959,980.815612792969,1,1,1,5,2
2162,2011,"NPL",593.052926651528,9.37100524995751,938.489685058594,1,1,1,5,1
2163,2011,"NPL",1597.66685675359,10.3329152281639,621.49072265625,1,1,0,5,1
2164,2011,"NPL",1072.95536977608,9.97099691055726,980.815612792969,1,1,0,5,1
2165,2011,"NPL",592.031238646138,9.37100524995751,938.489685058594,1,1,0,5,1
2166,2011,"NPL",2800.78941050514,10.9018189947465,456.422241210938,2,1,1,5,1
2167,2011,"NPL",4490.96089802665,11.3623406101298,594.671020507812,4,1,0,5,1
2168,2011,"NPL",1006.57018213819,9.87842147706257,938.48974609375,1,1,1,5,1
2169,2011,"NPL",582.151645997646,9.35955573658788,621.49072265625,1,1,1,5,1
2170,2011,"NPL",4838.47963093419,11.4776174312994,1406.25207519531,2,1,0,5,1
2171,2011,"NPL",1122.99154483758,9.98036702431968,980.815612792969,1,1,0,5,1
2172,2011,"NPL",1526.60158834929,10.3240568847273,1609.11340332031,1,1,0,5,1
2173,2011,"NPL",2063.39973317383,10.5846289011733,678.582458496094,1,1,0,5,1
2174,2011,"NPL",1280.92078322706,10.1158313129458,1406.56433105469,1,1,0,5,1
2175,2011,"NPL",1996.80755371202,10.5226427668762,980.815612792969,2,1,0,5,1
2176,2011,"NPL",1082.95184936893,9.97314425762383,980.815612792969,1,1,1,5,1
2177,2011,"NPL",2858.83635747204,10.8921437691753,594.671081542969,2,1,0,5,1
2178,2011,"NPL",1794.30224751581,10.4739689405963,981.033508300781,2,1,0,5,1
2179,2011,"NPL",246.520893533097,8.46406234936866,621.49072265625,1,1,1,5,1
2180,2011,"NPL",1214.97779304479,10.0763459391087,621.49072265625,1,1,1,5,1
2181,2011,"NPL",203.878339269077,8.27802029256197,980.815612792969,1,1,1,5,1
2182,2011,"NPL",837.322492798178,9.70403741640959,980.815612792969,2,1,0,5,2
2183,2011,"NPL",208.069178067967,8.30871702130604,980.815612792969,1,1,0,5,1
2184,2011,"NPL",1891.58538291862,10.4739689405963,981.033508300781,4,2,0,5,1
2185,2011,"NPL",3829.58707477537,11.194189894615,1406.564453125,1,2,0,5,1
2186,2011,"NPL",3639.8078797028,11.156301777631,981.033508300781,1,1,0,5,1
2187,2011,"NPL",329.531835543688,8.79114755336112,980.815612792969,1,1,0,5,1
2188,2011,"NPL",487.582867297655,9.18229182595881,981.033508300781,2,1,1,5,1
2189,2011,"NPL",531.541928300808,9.22824766102262,980.815612792969,1,1,1,5,1
2190,2011,"NPL",272.611772278652,8.57216620901812,1608.75622558594,1,1,1,5,2
2191,2011,"NPL",1800.24793325925,10.4346132494055,621.49072265625,2,2,0,5,1
2192,2011,"NPL",2074.45163491836,10.5305850139378,938.489685058594,1,1,0,5,1
2193,2011,"NPL",5899.59003880241,11.6468005485263,456.422241210938,4,1,1,5,1
2194,2011,"NPL",1659.38180019205,10.3578780340932,980.815612792969,3,2,0,5,1
2195,2011,"NPL",1533.21202910429,10.3240568847273,1609.11340332031,1,1,1,5,1
2196,2011,"NPL",602.283161244604,9.388173550719,621.49072265625,1,1,1,5,1
2197,2011,"NPL",2071.29202630747,10.6294024451971,621.628784179688,1,1,0,5,1
2198,2011,"NPL",1471.17014908747,10.2812388220768,678.582458496094,2,1,1,5,4
2199,2011,"NPL",2088.3722448779,10.5305850139378,938.489685058594,1,1,1,5,1
2200,2011,"NPL",10193.3614501483,12.1970620283463,456.422241210938,3,1,0,5,1
2201,2011,"NPL",4163.23484939917,11.2822536472352,1185.49719238281,1,1,0,5,1
2202,2011,"NPL",2889.2047543122,10.8921437691753,594.671081542969,4,2,0,5,1
2203,2011,"NPL",323.935656993846,8.77337647231192,938.489685058594,1,1,0,5,1
2204,2011,"NPL",2430.83286642973,10.7667961730331,1406.564453125,1,1,1,9,1
2205,2011,"NPL",1043.35570422086,9.88410730338143,1406.564453125,2,1,1,9,1
2206,2011,"NPL",599.60338018843,9.35676525637091,1406.25219726562,1,1,0,9,1
2207,2011,"NPL",1575.72749386019,10.341695711181,1406.564453125,1,1,0,9,1
2208,2011,"NPL",267.540866829677,8.58253393463906,1345.56689453125,1,1,0,9,1
2209,2011,"NPL",2112.81503432378,10.6082420564016,1406.564453125,1,1,0,9,1
2210,2011,"NPL",781.218670637873,9.63170150869725,1406.564453125,4,1,0,9,1
2211,2011,"NPL",508.160137642544,9.21651823206235,1345.56701660156,1,1,1,9,1
2212,2011,"NPL",1824.31954306583,10.4377607005952,1406.251953125,2,1,1,9,1
2213,2011,"NPL",1083.32252429345,9.97803524687301,1406.56433105469,2,1,1,9,1
2214,2011,"NPL",725.860382666324,9.53103531758094,1345.56677246094,1,1,0,9,1
2215,2011,"NPL",10415.1199137243,12.2442754739651,709.344055175781,1,1,1,9,1
2216,2011,"NPL",3324.79301796485,11.0948611729439,709.344055175781,1,1,1,9,1
2217,2011,"NPL",225.532962780644,8.33619454864703,1345.56689453125,1,1,1,9,1
2218,2011,"NPL",1050.24882895663,9.89571596934194,1345.56689453125,3,1,0,9,1
2219,2011,"NPL",850.56208367033,9.72256501665588,678.582458496094,4,1,0,9,1
2220,2011,"NPL",268.262145444192,8.53564228869897,1406.25207519531,1,1,0,9,1
2221,2011,"NPL",571.411423802501,9.32736414222721,1345.56689453125,1,1,0,9,1
2222,2011,"NPL",802.781348633145,9.63170150869725,1406.564453125,2,1,0,9,1
2223,2011,"NPL",3770.90704437181,11.2089357076582,1406.564453125,1,1,0,9,3
2224,2011,"NPL",160.547596711943,8.06601589050171,1345.56689453125,1,1,0,9,1
2225,2011,"NPL",779.546292302027,9.62287447990373,709.1865234375,3,1,0,9,3
2226,2011,"NPL",1771.40171799274,10.3914293845625,1406.564453125,1,1,1,9,1
2227,2011,"NPL",443.425788140166,9.07375382118335,1406.251953125,1,1,1,9,1
2228,2011,"NPL",868.224314565051,9.74807611651823,1345.56701660156,2,1,0,9,1
2229,2011,"NPL",1834.18130045699,10.4377607005952,1406.251953125,2,1,0,9,1
2230,2011,"NPL",511.457028999221,9.21651823206235,1345.56701660156,1,1,0,9,1
2231,2011,"NPL",5762.2723551305,11.5979595283688,1406.564453125,1,1,0,9,1
2232,2011,"NPL",307.56061587942,8.65200999843077,1406.25207519531,1,1,1,9,1
2233,2011,"NPL",1868.21995121571,10.5262159451114,1345.56689453125,1,1,1,9,1
2234,2011,"NPL",1340.87156052858,10.1943367065961,678.582458496094,2,1,1,9,1
2235,2011,"NPL",1237.09615032373,10.099776757985,1406.25219726562,1,1,0,9,1
2236,2011,"NPL",1790.43365799409,10.4739689405963,981.033508300781,1,1,1,9,1
2237,2011,"NPL",1324.8667673961,10.1765130289383,1406.564453125,1,1,0,9,1
2238,2011,"NPL",842.703752237976,9.71587013538269,1406.56433105469,1,1,0,9,1
2239,2011,"NPL",3006.17203332985,10.972585204654,709.344055175781,3,1,0,9,1
2240,2011,"NPL",1687.38037578425,10.3914293845625,1406.564453125,1,1,0,9,1
2241,2011,"NPL",2440.09434689789,10.7900392221435,1406.25219726562,2,1,0,9,1
2242,2011,"NPL",765.655593399765,9.58441008328811,1345.56689453125,1,1,0,9,1
2243,2011,"NPL",1077.02422221454,9.97521469226796,1406.564453125,1,1,1,9,1
2244,2011,"NPL",1110.81239456558,10.0050327375442,709.344055175781,1,1,1,9,1
2245,2011,"NPL",2348.28323295064,10.690171487802,1406.564453125,1,1,0,9,3
2246,2011,"NPL",736.60538869504,9.59229955745928,1406.564453125,1,1,1,9,1
2247,2011,"NPL",434.034527292076,9.01680171853564,1345.56689453125,4,1,0,9,1
2248,2011,"NPL",2726.24252163406,10.8747970799292,1345.56701660156,1,1,1,9,1
2249,2011,"NPL",2722.07913411082,10.8980879603368,709.344055175781,2,1,0,9,1
2250,2011,"NPL",1079.51523531447,9.97645318710233,1345.56689453125,1,1,0,9,1
2251,2011,"NPL",1896.38584062468,10.5269598245267,1406.25219726562,2,1,0,9,1
2252,2011,"NPL",1034.98132565414,9.92136202839146,1345.56677246094,2,1,1,9,1
2253,2011,"NPL",2839.12352914621,10.9369491390533,1406.25207519531,1,1,1,9,3
2254,2011,"NPL",870.35394770436,9.74553356064937,1345.56701660156,1,1,0,9,1
2255,2011,"NPL",7041.58792421293,11.8485433747046,456.523620605469,1,1,0,9,1
2256,2011,"NPL",287.098158937902,8.65200999843077,1406.25207519531,1,2,0,9,1
2257,2011,"NPL",2090.23606703643,10.6288139451759,981.033508300781,2,1,0,9,4
2258,2011,"NPL",1499.37949488327,10.2866347554998,1406.564453125,1,1,0,9,1
2259,2011,"NPL",854.565061651771,9.72445750051307,1345.56701660156,4,1,0,9,1
2260,2011,"NPL",2872.61332860856,10.9486990644771,1185.49731445312,4,1,1,9,1
2261,2011,"NPL",1085.56298486099,9.89571596934194,1345.56689453125,1,1,0,9,1
2262,2011,"NPL",4405.23018301065,11.3818599276582,981.033508300781,1,1,0,9,1
2263,2011,"NPL",2872.92018699538,10.9369491390533,1406.25207519531,4,1,0,9,3
2264,2011,"NPL",2238.37151224279,10.690171487802,1406.564453125,2,1,0,9,3
2265,2011,"NPL",1732.73362141929,10.3914293845625,1406.564453125,1,1,0,9,1
2266,2011,"NPL",1520.20850650055,10.2907202852753,1406.564453125,1,1,1,9,1
2267,2011,"NPL",1295.80611161872,10.1603628468385,709.344055175781,2,1,1,9,1
2268,2011,"NPL",1051.76577585408,9.9471801155518,709.344116210938,1,1,1,9,1
2269,2011,"NPL",2989.71247387488,10.9466101308043,1406.564453125,1,1,0,9,1
2270,2011,"NPL",806.52295068769,9.680157793478,1406.25219726562,1,1,0,9,1
2271,2011,"NPL",1476.5488126813,10.2907202852753,1406.564453125,1,1,0,9,1
2272,2011,"NPL",929.566543877217,9.82798000242152,1345.56689453125,1,1,0,9,1
2273,2011,"NPL",770.438889166889,9.61457259682103,1406.564453125,1,1,1,9,1
2274,2011,"NPL",906.363721523318,9.69588548674175,1345.56677246094,1,1,1,9,1
2275,2011,"NPL",1858.54223372695,10.4334096719931,1345.56677246094,1,1,1,9,1
2276,2011,"NPL",868.381578859136,9.74588588501846,709.344055175781,1,1,1,9,1
2277,2011,"NPL",4074.62063926472,11.3038450623956,709.1865234375,1,2,1,9,1
2278,2011,"NPL",5806.53953408227,11.4269794835081,709.1865234375,1,1,1,9,1
2279,2011,"NPL",2033.50074721838,10.6077613306439,1345.56677246094,1,1,1,9,1
2280,2011,"NPL",3237.22137182715,10.8718337477561,709.344055175781,1,1,0,9,1
2281,2011,"NPL",1481.80073677642,10.2651308467129,1406.564453125,2,1,1,9,3
2282,2011,"NPL",561.051875666706,9.3219991951822,1345.56677246094,1,1,0,9,1
2283,2011,"NPL",1407.51543721708,10.2288046934821,1406.25219726562,2,1,0,9,1
2284,2011,"NPL",844.75805496965,9.72283191673884,980.815612792969,2,2,0,9,1
2285,2011,"NPL",4961.37599344852,11.3818599276582,981.033508300781,3,1,0,9,1
2286,2011,"NPL",584.681225094204,9.35676525637091,1406.25219726562,1,1,1,9,1
2287,2011,"NPL",2131.58887529508,10.6082420564016,1406.564453125,1,1,1,9,1
2288,2011,"NPL",917.934799139586,9.74553356064937,1345.56701660156,1,1,0,9,1
2289,2011,"NPL",8658.12713378627,12.0267505646138,981.033508300781,1,1,0,9,1
2290,2011,"NPL",1528.48946417789,10.2497634723673,678.582458496094,1,1,1,9,1
2291,2011,"NPL",2890.93969036328,10.9369491390533,1406.25207519531,1,1,0,9,3
2292,2011,"NPL",850.805865418853,9.680157793478,1406.25219726562,1,1,0,9,1
2293,2011,"NPL",1035.61397619731,9.89936534222952,678.58251953125,1,1,0,9,1
2294,2011,"NPL",1932.38562457649,10.5269598245267,1406.25219726562,2,1,1,9,1
2295,2011,"NPL",1459.58507778218,10.2651308467129,1406.564453125,1,1,0,9,3
2296,2011,"NPL",2388.13629171119,10.690171487802,1406.564453125,4,2,1,9,3
2297,2011,"NPL",4612.88656123386,11.4158637521271,436.725891113281,2,2,1,9,1
2298,2011,"NPL",888.254218946637,9.77819469012012,1406.25219726562,1,1,1,9,1
2299,2011,"NPL",504.677785176338,9.1764388203005,436.725860595703,1,1,0,9,1
2300,2011,"NPL",674.997419223242,9.45358121386918,709.1865234375,1,1,1,9,1
2301,2011,"NPL",1633.5435444213,10.3661191462381,1406.25207519531,2,1,0,9,1
2302,2011,"NPL",1314.27600671901,10.1149510947625,1406.25207519531,1,1,0,9,1
2303,2011,"NPL",1225.98935786193,10.1047609609994,1345.56701660156,1,1,1,9,1
2304,2011,"NPL",574.995610828948,9.3381440632876,1406.56433105469,1,1,1,9,3
2305,2011,"NPL",2251.4395210782,10.690171487802,1406.564453125,1,1,0,9,3
2306,2011,"NPL",773.101379597581,9.61457259682103,1406.564453125,1,1,0,9,1
2307,2011,"NPL",613.015098305347,9.37500516451561,1345.56701660156,1,1,0,9,1
2308,2011,"NPL",267.541958896805,8.58253393463906,1345.56689453125,1,1,1,9,1
2309,2011,"NPL",656.850294215181,9.47121193390143,1345.56689453125,2,1,1,9,1
2310,2011,"NPL",1629.9039412923,10.3398954852801,709.344055175781,1,1,1,9,1
